time,A_1,course,lat,lot,speed,imuAx,imuAy,imuAz,imuCx,imuCy,imuCz,imuGx,imuGy,imuGz,T_1,P,A_2,Time_Data,NH3,CO,NO,C3H8,C4H10,CH4,H2,C2H5OH,T_3,RH,T_2
15:02:38,1203.3,168.72,7.127872999999999,-73.18283100000001,0.0,-0.05,0.05,1.05,10.84,19.04,57.42,-3.81,-0.42,0.84,3160.0,88371.0,1138.87,3709.503,0.0012,0.0392,0.0087,0.41729999999999995,0.43229999999999996,4.1676,0.0062,0.013999999999999999,31.68,48.99,32.62
15:03:01,1203.3,168.72,7.127872999999999,-73.18283100000001,0.0,-0.02,-0.03,0.99,11.43,19.04,57.42,-3.29,0.76,0.47,3160.0,88389.0,1137.19,3732.855,0.0012,0.0392,0.0087,0.41729999999999995,0.43229999999999996,4.1676,0.0062,0.013999999999999999,31.69,49.06,32.62
15:03:25,1203.3,168.72,7.127872999999999,-73.18283100000001,0.0,-0.02,-0.02,1.0,12.01,19.34,58.3,-3.25,0.6,0.39,3170.0,88385.0,1137.57,3756.709,0.0012,0.0392,0.0087,0.41729999999999995,0.43229999999999996,4.1676,0.0062,0.013999999999999999,31.73,49.13,32.62
15:03:49,1203.3,168.72,7.127872999999999,-73.18283100000001,0.0,0.03,-0.42,0.91,12.01,8.79,58.01,-6.58,2.22,-0.79,3160.0,88340.0,1141.75,3780.453,0.0012,0.0392,0.0087,0.413,0.4285,4.1676,0.0062,0.013999999999999999,31.72,49.65,32.62
16:02:27,2114.6,270.51,7.106973,-73.255981,128.54,0.08,-0.05,1.09,-2.34,10.55,69.43,-3.07,-2.15,1.85,2620.0,79366.0,2013.1,33.782,0.0034000000000000002,0.0536,0.0040999999999999995,2.0288999999999997,1.6557,13.2929,0.009899999999999999,0.021099999999999997,26.04,64.3,26.87
16:02:51,2173.9,266.78,7.106665,-73.270781,139.2,0.1,0.04,1.5,-2.64,10.25,69.43,-5.21,2.34,1.17,2670.0,78703.0,2080.59,57.664,0.0034000000000000002,0.04190000000000001,0.0045000000000000005,1.9889,1.6279,5.3327,0.0068000000000000005,0.015300000000000001,26.36,63.9,27.5
16:03:15,2187.3,269.49,7.106063000000001,-73.28711899999999,152.09,0.04,0.05,1.23,-2.93,10.55,67.97,-2.8,0.91,-1.17,2720.0,78568.0,2094.39,81.399,0.0031,0.0374,0.0048,1.7653999999999999,1.4712,3.5042,0.005699999999999999,0.0132,26.76,63.43,27.87
16:03:38,2200.6,270.57,7.106161999999999,-73.303538,154.32,0.04,0.02,1.02,-2.05,11.13,68.85,-4.55,1.19,-0.94,2750.0,78392.0,2112.4,104.766,0.0029,0.0351,0.005,1.537,1.308,2.7704000000000004,0.0052,0.0121,27.12,62.83,28.37
16:04:02,2219.0,267.2,7.106159,-73.320825,154.46,-0.01,-0.04,0.77,-2.34,10.84,68.85,-2.45,0.56,2.13,2790.0,78267.0,2125.22,128.616,0.0026,0.0338,0.0053,1.3519999999999999,1.173,2.4103,0.0049,0.0115,27.51,62.2,28.62
16:04:26,2201.4,268.25,7.105509,-73.338356,158.84,0.08,0.13,1.36,-2.64,10.25,68.85,-2.88,-0.95,-0.02,2820.0,78287.0,2123.17,152.374,0.0024,0.0329,0.0054,1.2131999999999998,1.0698999999999999,2.1797999999999997,0.004699999999999999,0.0111,27.87,61.53,29.12
16:04:49,2201.6,264.31,7.104234,-73.355463,158.73,0.02,0.14,1.37,-2.34,9.67,68.26,-2.3,0.28,0.31,2850.0,78200.0,2132.1,175.747,0.0023,0.032400000000000005,0.005699999999999999,1.078,0.9678,2.0513,0.0046,0.0109,28.22,60.85,29.37
16:05:13,2196.7,264.2,7.102575,-73.373663,164.96,0.05,0.02,1.34,-2.34,9.96,69.43,-2.14,-1.11,0.41,2880.0,78360.0,2115.68,199.595,0.0021,0.032,0.0058,0.9865,0.8976000000000001,1.9694999999999998,0.0045000000000000005,0.010700000000000001,28.55,60.2,29.75
16:05:37,2175.1,264.67,7.100577,-73.39205,166.0,-0.04,-0.24,0.46,-2.34,9.96,68.85,-3.62,1.72,0.48,2910.0,78417.0,2109.84,223.343,0.002,0.0318,0.006,0.9117000000000001,0.8395,1.9298,0.0045000000000000005,0.0106,28.9,59.51,30.12
16:06:00,2160.1,264.96,7.098986999999999,-73.41005600000001,166.12,0.09,0.04,0.87,-2.64,10.25,68.85,-5.48,-0.13,2.53,2940.0,78494.0,2101.96,246.7,0.0019,0.0315,0.0060999999999999995,0.8423999999999999,0.785,1.8524,0.0044,0.0105,29.18,58.81,30.37
16:06:24,2165.0,264.08,7.097155,-73.428431,163.77,-0.1,-0.26,0.67,-3.22,9.96,68.55,-4.24,2.7,-0.24,2970.0,78413.0,2110.25,270.58,0.0018,0.0313,0.0062,0.7939,0.7464,1.8148,0.0044,0.0104,29.47,58.19,30.62
16:06:48,2189.0,264.33,7.095434,-73.44614399999999,157.13,0.05,0.03,1.04,-2.93,9.96,69.43,-2.98,1.63,1.62,2990.0,78169.0,2135.28,294.32,0.0018,0.0311,0.0064,0.7406999999999999,0.7037,1.7778999999999998,0.0043,0.0103,29.72,57.45,30.87
16:07:11,2175.0,263.17,7.093605999999999,-73.463206,160.98,0.06,-0.14,0.8,-2.34,9.38,68.85,-2.56,0.54,2.29,3020.0,78277.0,2124.19,317.667,0.0017000000000000001,0.031,0.0064,0.7048000000000001,0.6746,1.7416,0.0043,0.0103,29.97,56.83,31.12
16:07:35,2186.2,262.42,7.091289999999999,-73.481113,160.7,0.05,0.16,1.44,-2.64,9.96,69.43,-1.34,-0.77,1.82,3040.0,78262.0,2125.73,341.538,0.0016,0.0308,0.006500000000000001,0.6706,0.6467,1.706,0.0043,0.0102,30.22,56.26,31.37
16:07:59,2217.6,259.08,7.0887899999999995,-73.498725,156.58,0.02,-0.1,0.85,-2.34,9.08,70.31,-4.4,3.23,1.61,3060.0,78081.0,2144.32,365.283,0.0016,0.030600000000000002,0.0067,0.6379,0.6199,1.6711,0.0042,0.0101,30.43,55.6,31.5
16:08:22,2212.0,257.24,7.085172,-73.51525600000001,158.66,0.13,-0.01,1.16,-2.34,9.08,69.43,-6.62,1.36,2.28,3080.0,78168.0,2135.38,388.628,0.0015,0.030600000000000002,0.0067,0.6129,0.5992000000000001,1.6711,0.0042,0.0101,30.65,55.08,31.75
16:08:46,2272.7,256.06,7.081212,-73.531625,146.04,0.1,-0.36,0.7,-2.64,7.91,68.55,-2.56,-1.19,0.8,3100.0,77614.0,2192.45,412.479,0.0015,0.030299999999999997,0.0068000000000000005,0.5889,0.5792,1.6032,0.0040999999999999995,0.01,30.84,54.44,32.0
16:09:10,2345.7,256.07,7.077285000000001,-73.547263,142.98,0.05,-0.02,1.0,-3.52,7.62,68.55,-5.34,1.27,1.8,3120.0,77008.0,2255.24,436.259,0.0015,0.0305,0.0069,0.5714,0.5646,1.6368,0.0042,0.01,31.04,53.63,32.25
16:09:33,2398.9,257.26,7.073778,-73.562175,142.85,0.07,0.03,0.94,-2.64,7.91,68.55,-7.0,1.31,0.52,3140.0,76527.0,2305.37,459.604,0.0015,0.030299999999999997,0.0069,0.5544,0.5503,1.6032,0.0040999999999999995,0.01,31.22,53.01,32.37
16:09:57,2445.3,257.61,7.070492999999999,-73.57798100000001,146.63,0.12,-0.17,0.72,-2.64,8.5,68.85,-2.77,-2.47,3.58,3160.0,76166.0,2343.16,483.491,0.0014000000000000002,0.0301,0.0069,0.5379,0.5364,1.5702,0.0040999999999999995,0.009899999999999999,31.4,52.42,32.5
16:10:21,2502.7,253.86,7.06665,-73.593506,143.13,0.16,-0.03,1.16,-2.34,7.62,68.85,-1.01,-1.04,0.0,3180.0,75597.0,2403.03,507.225,0.0014000000000000002,0.0301,0.0070999999999999995,0.5219,0.5228,1.5702,0.0040999999999999995,0.009899999999999999,31.54,51.86,32.62
16:10:44,2532.5,256.53,7.062278,-73.608544,146.41,0.0,0.0,1.33,-2.93,8.2,68.55,-1.88,3.32,0.11,3190.0,75243.0,2440.45,530.554,0.0014000000000000002,0.0301,0.0070999999999999995,0.5115,0.5139,1.5702,0.0040999999999999995,0.009899999999999999,31.72,51.46,32.87
16:11:08,2601.8,257.19,7.058163,-73.6242,146.61,0.06,-0.2,0.73,-3.52,8.5,67.97,-2.05,-0.39,0.43,3210.0,74732.0,2494.73,554.438,0.0014000000000000002,0.0301,0.0070999999999999995,0.5063,0.5095000000000001,1.5702,0.0040999999999999995,0.009899999999999999,31.86,51.02,33.0
16:11:32,2640.4,259.99,7.055178,-73.640556,146.61,0.11,0.08,1.36,-2.93,8.79,69.43,-4.78,0.73,-1.21,3220.0,74370.0,2533.36,578.198,0.0013,0.029900000000000003,0.0072,0.4962,0.5008,1.5378,0.0040999999999999995,0.0098,31.97,50.57,33.12
16:11:55,2678.7,260.83,7.052478,-73.6561,148.8,0.07,-0.09,0.81,-3.22,9.08,68.26,-7.51,-1.62,2.01,3240.0,74016.0,2571.29,601.531,0.0013,0.029900000000000003,0.0072,0.48619999999999997,0.49219999999999997,1.5378,0.0040999999999999995,0.0098,32.15,50.17,33.25
16:12:19,2751.7,263.78,7.050475,-73.672538,145.84,-0.04,0.21,1.49,-3.22,10.25,68.85,-3.37,2.16,-0.14,3250.0,73494.0,2627.48,625.426,0.0013,0.029900000000000003,0.0072,0.4765,0.4838,1.5378,0.0040999999999999995,0.0098,32.28,49.69,33.5
16:12:43,2813.1,263.81,7.048715,-73.688744,144.15,0.1,0.04,1.3,-3.52,10.55,69.43,-3.84,2.31,0.8,3260.0,73020.0,2678.79,649.153,0.0013,0.0301,0.0072,0.47159999999999996,0.4797,1.5702,0.0040999999999999995,0.009899999999999999,32.4,49.21,33.62
16:13:06,2851.0,264.28,7.046834,-73.70395,144.18,0.11,0.21,1.38,-3.52,10.55,68.85,-5.87,2.72,-2.85,3280.0,72612.0,2723.17,672.5,0.0018,0.0406,0.0067,0.748,0.7097,4.7618,0.006500000000000001,0.0147,32.51,48.83,33.62
16:13:30,2875.4,263.3,7.045310000000001,-73.720138,147.33,-0.0,-0.09,0.78,-2.93,10.55,69.14,-4.75,1.34,0.78,3290.0,72350.0,2751.78,696.36,0.0018,0.0406,0.0067,0.748,0.7097,4.7618,0.006500000000000001,0.0147,32.62,48.41,33.75
16:13:54,2934.6,261.32,7.043002,-73.736238,143.75,0.15,0.12,1.33,-3.81,9.96,68.85,-5.34,1.64,0.27,3300.0,71870.0,2804.4,720.113,0.0018,0.0406,0.0067,0.7406999999999999,0.7037,4.7618,0.006500000000000001,0.0147,32.71,47.95,33.87
16:14:17,2971.6,258.37,7.04022,-73.7515,147.24,0.09,-0.19,0.81,-3.81,9.67,67.97,-3.65,0.53,0.92,3310.0,71619.0,2832.04,743.476,0.0017000000000000001,0.0406,0.0067,0.7333,0.6978,4.7618,0.006500000000000001,0.0147,32.8,47.53,34.0
16:14:41,3000.8,257.85,7.036785000000001,-73.76746899999999,148.21,0.14,-0.03,1.16,-3.22,9.38,68.55,-4.67,0.73,0.94,3320.0,71397.0,2856.54,767.334,0.0017000000000000001,0.0404,0.0067,0.7261,0.6919,4.6724,0.0064,0.0146,32.9,47.24,34.12
16:15:05,3030.1,256.57,7.032995,-73.783725,151.04,0.1,-0.07,1.05,-4.39,10.55,69.14,-4.73,0.89,0.53,3330.0,71205.0,2877.79,791.101,0.0017000000000000001,0.0404,0.0067,0.7261,0.6919,4.6724,0.0064,0.0146,33.0,46.79,34.12
16:15:28,3033.1,255.58,7.029284,-73.7997,154.59,-0.06,-0.27,0.76,-3.22,9.96,69.43,-1.54,2.59,1.62,3340.0,71125.0,2886.65,814.453,0.0017000000000000001,0.0406,0.0067,0.7189,0.6861,4.7618,0.006500000000000001,0.0147,33.15,46.47,34.37
16:15:52,3030.5,256.21,7.02504,-73.81666899999999,157.5,0.05,-0.25,0.62,-3.81,9.38,67.97,-4.68,1.28,1.53,3350.0,71150.0,2883.88,838.31,0.0017000000000000001,0.0406,0.0067,0.7189,0.6861,4.7618,0.006500000000000001,0.0147,33.18,46.34,34.37
16:16:16,3046.5,256.16,7.020697,-73.833613,155.61,-0.04,0.24,1.32,-3.81,9.38,68.26,-3.25,0.67,-0.38,3360.0,71047.0,2895.3,862.064,0.0017000000000000001,0.0404,0.0068000000000000005,0.7048000000000001,0.6746,4.6724,0.0064,0.0146,33.29,46.15,34.5
16:16:39,3038.5,257.0,7.017048,-73.84989399999999,156.85,-0.07,0.06,1.21,-3.22,9.67,69.73,-6.2,0.7,1.79,3360.0,71061.0,2893.75,885.416,0.0017000000000000001,0.0404,0.0068000000000000005,0.7048000000000001,0.6746,4.6724,0.0064,0.0146,33.37,45.95,34.5
16:17:03,3000.5,255.48,7.012714999999999,-73.867288,162.13,-0.07,0.03,0.98,-2.34,9.67,69.14,-7.33,1.43,2.35,3370.0,71316.0,2865.5,909.276,0.0017000000000000001,0.0406,0.0068000000000000005,0.6978,0.669,4.7618,0.006500000000000001,0.0147,33.46,45.56,34.62
16:17:27,3009.4,254.45,7.007553,-73.884619,159.03,-0.0,0.01,1.06,-4.1,9.08,67.97,-5.32,0.41,-0.77,3380.0,71258.0,2871.92,933.028,0.0017000000000000001,0.0404,0.0068000000000000005,0.6909000000000001,0.6633,4.6724,0.0064,0.0146,33.54,45.13,34.75
16:17:50,2991.3,263.19,7.004339999999999,-73.901756,163.73,0.14,-0.05,1.01,-3.52,11.43,67.97,-4.18,-0.22,-1.13,3390.0,71403.0,2855.88,956.376,0.0017000000000000001,0.0404,0.0068000000000000005,0.6840999999999999,0.6578,4.6724,0.0064,0.0146,33.61,44.93,34.87
16:18:14,2998.1,265.01,7.002575,-73.919938,163.12,-0.0,-0.21,0.68,-3.81,11.13,68.26,-1.21,4.39,-0.02,3390.0,71378.0,2858.64,980.248,0.0017000000000000001,0.0404,0.0068000000000000005,0.6773,0.6522,4.6724,0.0064,0.0146,33.68,44.77,34.87
16:18:38,3011.0,265.98,7.001288000000001,-73.938163,161.84,-0.02,-0.23,0.79,-3.81,11.43,67.97,-3.72,-0.16,1.79,3400.0,71356.0,2861.07,1003.973,0.0016,0.0404,0.0069,0.6706,0.6467,4.6724,0.0064,0.0146,33.72,44.51,34.87
16:19:01,3003.0,265.96,6.999932,-73.955519,163.64,0.03,-0.11,1.08,-3.52,11.13,68.26,0.34,0.05,0.67,3400.0,71453.0,2850.35,1027.336,0.0016,0.0404,0.0069,0.6706,0.6467,4.6724,0.0064,0.0146,33.79,44.21,35.0
16:19:25,3022.6,266.42,6.998677000000001,-73.97365,161.99,0.02,0.01,0.95,-3.81,12.01,67.97,-1.02,-0.49,2.61,3410.0,71316.0,2865.5,1051.198,0.0016,0.0404,0.0069,0.6639,0.6413,4.6724,0.0064,0.0146,33.86,43.97,35.0
16:19:49,3011.1,264.25,6.997152000000001,-73.991913,163.07,0.04,-0.07,1.17,-3.22,11.43,68.55,-0.69,0.82,0.04,3420.0,71343.0,2862.51,1074.949,0.0016,0.0404,0.0069,0.6573,0.6359,4.6724,0.0064,0.0146,33.93,43.78,35.12
16:20:12,3000.2,266.87,6.995996000000001,-74.0093,163.84,0.12,0.12,1.19,-3.52,11.43,68.85,-6.48,1.4,1.91,3420.0,71409.0,2855.22,1098.298,0.0016,0.0404,0.0069,0.6507999999999999,0.6305,4.6724,0.0064,0.0146,33.98,43.61,35.12
16:20:36,3007.9,266.28,6.994808,-74.027275,159.44,0.04,-0.28,0.7,-3.22,11.43,69.14,-2.3,0.67,0.5,3430.0,71287.0,2868.71,1122.159,0.0016,0.04019999999999999,0.0070999999999999995,0.6443000000000001,0.6252,4.5845,0.0064,0.014499999999999999,34.03,43.41,35.12
16:21:00,3015.4,266.79,6.99374,-74.0451,160.26,-0.03,-0.07,1.02,-3.52,11.13,68.55,-3.56,-3.23,1.47,3430.0,71211.0,2877.12,1145.925,0.0016,0.0404,0.0070999999999999995,0.6443000000000001,0.6252,4.6724,0.0064,0.0146,34.05,43.18,35.25
16:21:23,3019.9,267.1,6.9927,-74.062269,160.61,-0.08,-0.15,0.62,-3.81,11.13,67.97,-2.67,0.44,1.76,3430.0,71216.0,2876.57,1169.281,0.0016,0.0404,0.0070999999999999995,0.6379,0.6199,4.6724,0.0064,0.0146,34.11,42.94,35.25
16:21:47,3009.8,266.36,6.991678,-74.080325,163.46,0.06,0.05,1.41,-3.22,11.72,67.38,-3.39,1.72,3.2,3440.0,71318.0,2865.28,1193.132,0.0016,0.04019999999999999,0.0070999999999999995,0.6315999999999999,0.6147,4.5845,0.0064,0.014499999999999999,34.15,42.85,35.25
16:22:11,3001.9,265.84,6.990291,-74.09853100000001,161.18,-0.04,-0.02,1.12,-3.22,11.13,67.68,-3.27,0.07,-0.21,3440.0,71304.0,2866.83,1216.892,0.0016,0.04019999999999999,0.0070999999999999995,0.6253,0.6095,4.5845,0.0064,0.014499999999999999,34.19,42.57,35.37
16:22:34,3008.5,265.29,6.989116,-74.1157,160.61,-0.06,-0.18,0.69,-3.52,11.43,69.14,-4.69,0.85,1.46,3450.0,71262.0,2871.47,1240.226,0.0016,0.04019999999999999,0.0070999999999999995,0.6253,0.6095,4.5845,0.0064,0.014499999999999999,34.23,42.37,35.37
16:22:58,3006.9,265.03,6.9872369999999995,-74.133513,160.41,-0.1,-0.05,1.05,-3.81,11.13,67.68,-3.97,1.59,2.27,3450.0,71340.0,2862.84,1264.104,0.0016,0.04019999999999999,0.0072,0.6191,0.6043,4.5845,0.0064,0.014499999999999999,34.29,42.31,35.5
16:23:22,3015.8,262.82,6.9856,-74.151388,159.28,0.07,0.07,1.25,-3.22,10.25,68.55,-5.3,2.59,0.21,3460.0,71321.0,2864.95,1287.833,0.0015,0.04019999999999999,0.0072,0.6129,0.5992000000000001,4.5845,0.0064,0.014499999999999999,34.33,42.11,35.5
16:23:45,3001.2,261.18,6.98309,-74.168238,159.96,-0.0,-0.04,0.92,-3.81,10.55,68.26,-5.79,1.59,3.56,3460.0,71386.0,2857.76,1311.201,0.0015,0.04019999999999999,0.0072,0.6129,0.5992000000000001,4.5845,0.0064,0.014499999999999999,34.34,42.04,35.5
16:24:09,2992.0,261.89,6.980457,-74.18588100000001,159.12,0.03,-0.07,1.17,-3.81,9.96,67.97,-1.53,1.95,1.58,3470.0,71411.0,2854.99,1335.067,0.0015,0.04019999999999999,0.0072,0.6068,0.5942000000000001,4.5845,0.0064,0.014499999999999999,34.4,41.88,35.62
16:24:33,2990.1,260.34,6.97765,-74.20353100000001,160.78,0.11,-0.06,1.0,-3.81,9.96,67.97,-3.88,0.87,-0.04,3470.0,71485.0,2846.82,1358.8,0.0015,0.04,0.0072,0.6008,0.5891,4.4982,0.0063,0.0144,34.44,41.67,35.62
16:24:56,2999.5,259.36,6.974506,-74.22035,159.01,-0.04,-0.13,0.8,-3.81,9.96,67.38,-2.29,-1.33,0.7,3470.0,71410.0,2855.11,1382.152,0.0015,0.04,0.0072,0.6008,0.5891,4.4982,0.0063,0.0144,34.48,41.43,35.75
16:25:20,2989.9,259.53,6.971222999999999,-74.237763,160.06,-0.11,0.09,1.12,-4.98,11.72,67.38,-2.31,-1.81,-0.56,3480.0,71482.0,2847.15,1406.029,0.0015,0.04,0.0073,0.5948,0.5841,4.4982,0.0063,0.0144,34.53,41.3,35.62
16:25:44,2989.0,259.29,6.967873,-74.2553,157.83,0.19,-0.08,0.98,-2.93,6.74,67.38,-4.95,1.69,-0.3,3480.0,71449.0,2850.8,1429.756,0.0015,0.04,0.0073,0.5889,0.5792,4.4982,0.0063,0.0144,34.54,40.99,35.62
16:26:07,2985.4,256.65,6.964322999999999,-74.271744,157.72,0.07,0.08,0.97,-2.93,6.15,67.38,-4.87,0.87,-1.91,3480.0,71496.0,2845.61,1453.116,0.0015,0.04,0.0073,0.583,0.5743,4.4982,0.0063,0.0144,34.57,40.82,35.75
16:26:31,2983.4,258.66,6.96053,-74.28899399999999,158.03,0.11,-0.01,0.92,-2.93,7.32,67.68,-2.43,1.8,0.5,3490.0,71507.0,2844.39,1476.983,0.0015,0.04,0.0073,0.583,0.5743,4.4982,0.0063,0.0144,34.61,40.62,35.75
16:26:55,2983.3,257.86,6.957028,-74.30625,158.06,-0.03,0.03,0.98,-2.64,7.03,67.09,-5.53,0.16,1.02,3490.0,71537.0,2841.08,1500.738,0.0015,0.0398,0.0073,0.5771999999999999,0.5694,4.4133,0.0063,0.0143,34.65,40.38,35.75
16:27:18,2975.7,259.82,6.953639999999999,-74.32283100000001,157.74,0.27,-0.02,0.82,-3.52,6.45,66.8,-3.75,1.81,-2.2,3490.0,71603.0,2833.8,1524.088,0.0015,0.0398,0.0073,0.5771999999999999,0.5694,4.4133,0.0063,0.0143,34.68,40.21,35.87
16:27:42,2969.2,259.47,6.950803,-74.34026300000001,158.33,0.03,-0.04,1.05,-2.64,7.03,67.38,-6.63,1.17,0.34,3500.0,71668.0,2826.64,1547.947,0.0015,0.0398,0.0075,0.5714,0.5646,4.4133,0.0063,0.0143,34.72,40.0,35.87
16:28:06,2964.8,260.21,6.947794999999999,-74.357613,154.71,-0.19,-0.28,1.19,-2.93,6.45,66.8,-1.72,-2.46,-0.08,3500.0,71675.0,2825.87,1571.697,0.0015,0.039599999999999996,0.0075,0.5657,0.5598,4.33,0.0062,0.014199999999999999,34.76,39.83,35.87
16:28:29,2957.4,261.08,6.945166,-74.373906,155.76,0.14,-0.04,0.96,-3.22,7.62,67.09,-4.35,-0.92,-0.69,3500.0,71712.0,2821.79,1595.054,0.0015,0.0394,0.0075,0.5544,0.5503,4.2481,0.0062,0.0141,34.79,39.69,36.0
16:28:53,2989.0,257.11,6.94195,-74.390519,150.95,0.06,-0.04,1.0,-2.64,7.62,65.63,-3.52,-2.15,3.92,3510.0,71467.0,2848.81,1618.925,0.0014000000000000002,0.0394,0.0075,0.5489,0.5456,4.2481,0.0062,0.0141,34.82,39.52,36.0
22:24:40,1356.9,145.31,6.1659,-75.422494,0.0,-0.03,-0.03,0.99,51.56,-33.69,77.34,-3.59,0.68,0.47,2620.0,79021.0,2048.16,497.77,0.0006,0.0097,0.009300000000000001,0.1618,0.1934,0.024,0.0007000000000000001,0.0022,25.46,54.14,27.75
22:25:04,1356.9,145.31,6.1659,-75.422494,0.0,-0.02,-0.03,1.0,51.27,-33.98,76.17,-3.58,0.66,0.31,2640.0,79013.0,2048.98,521.508,0.0006,0.0098,0.009399999999999999,0.1545,0.18600000000000003,0.024900000000000002,0.0007000000000000001,0.0023,25.57,54.03,27.87
22:25:27,1356.9,145.31,6.1659,-75.422494,0.0,-0.03,-0.03,0.99,51.27,-33.69,76.17,-3.53,0.8,0.31,2630.0,79011.0,2049.18,544.826,0.0006,0.0098,0.0096,0.1459,0.1771,0.024900000000000002,0.0007000000000000001,0.0023,25.65,53.75,27.87
22:25:51,1356.9,145.31,6.1659,-75.422494,0.0,-0.03,-0.02,1.0,50.98,-33.69,75.88,-3.54,0.64,0.66,2650.0,79012.0,2049.08,568.726,0.0006,0.0098,0.0097,0.1376,0.1685,0.024900000000000002,0.0007000000000000001,0.0023,25.72,53.57,28.0
22:26:15,1356.9,145.31,6.1659,-75.422494,0.0,-0.02,-0.03,0.99,51.27,-33.69,76.46,-3.53,0.78,0.6,2650.0,79002.0,2050.1,592.487,0.0006,0.0097,0.009899999999999999,0.1297,0.1603,0.024,0.0007000000000000001,0.0022,25.79,53.36,28.0
